0,1,2
0.00320512820513,Dagoberto Nogueira (PDT-MS),Wlad (SD-PA)
0.0192307692308,Dagoberto Nogueira (PDT-MS),Luis Tibe (PT do B-MG)
0.0140845070423,Dagoberto Nogueira (PDT-MS),Marcelo Alvaro Antonio (PRP-MG)
0.0183486238532,Dagoberto Nogueira (PDT-MS),Silas Freire (PR-PI)
0.0185185185185,Dagoberto Nogueira (PDT-MS),Julio Delgado (PSB-MG)
0.00561797752809,Dagoberto Nogueira (PDT-MS),Stefano Aguiar (PSB-MG)
0.0357142857143,Dagoberto Nogueira (PDT-MS),Jorge Tadeu (DEM-SP)
0.0333333333333,Dagoberto Nogueira (PDT-MS),Geraldo Magela Ceguinho (PSB-MG)
0.00641025641026,Dagoberto Nogueira (PDT-MS),Lindomar Garçon (PMDB-RO)
0.0625,Dagoberto Nogueira (PDT-MS),Marinha Raupp (PMDB-RO)
0.03125,Dagoberto Nogueira (PDT-MS),Moroni (DEM-CE)
0.025,Dagoberto Nogueira (PDT-MS),Osmar Terra (PMDB-RS)
0.0227272727273,Dagoberto Nogueira (PDT-MS),Dr Ubiali (PSB-SP)
0.0266666666667,Dagoberto Nogueira (PDT-MS),Puty (PT-PA)
0.0185185185185,Brunny (PTC-MG),Dagoberto Nogueira (PDT-MS)
0.0348837209302,Beto Faro (PT-PA),Dagoberto Nogueira (PDT-MS)
0.0222222222222,Dagoberto Nogueira (PDT-MS),Elcione (PMDB-PA)
0.010989010989,Dagoberto Nogueira (PDT-MS),Priante (PMDB-PA)
0.0285714285714,Dagoberto Nogueira (PDT-MS),Simone Morgado (PMDB-PA)
0.0151515151515,Dagoberto Nogueira (PDT-MS),Vanderlei Macris (PSDB-SP)
0.0298507462687,Dagoberto Nogueira (PDT-MS),Miriquinho Batista (PT-PA)
0.027027027027,Dagoberto Nogueira (PDT-MS),Mauro Benevides (PMDB-CE)
0.016393442623,Dagoberto Nogueira (PDT-MS),Danilo Forte (PMDB-CE)
0.02,Cabo Sabino (PR-CE),Dagoberto Nogueira (PDT-MS)
0.0243902439024,Dagoberto Nogueira (PDT-MS),Gorete Pereira (PR-CE)
0.0192307692308,Dagoberto Nogueira (PDT-MS),Macedo (PRB-SP)
0.0246913580247,Dagoberto Nogueira (PDT-MS),Eros Biondini (PTB-MG)
0.030303030303,Dagoberto Nogueira (PDT-MS),Hélio Leite (DEM-PA)
0.0208333333333,Dagoberto Nogueira (PDT-MS),Lucio Vale (PR-PA)
0.0384615384615,Dagoberto Nogueira (PDT-MS),Vicente Arruda (PROS-CE)
0.0217391304348,Ariosto Holanda (PROS-CE),Dagoberto Nogueira (PDT-MS)
0.0294117647059,André Figueiredo (PDT-CE),Dagoberto Nogueira (PDT-MS)
0.0263157894737,Balman (PROS-CE),Dagoberto Nogueira (PDT-MS)
0.0263157894737,Dagoberto Nogueira (PDT-MS),Domingos Neto (PROS-CE)
0.00925925925926,Chico Lopes (PC do B-CE),Dagoberto Nogueira (PDT-MS)
0.0344827586207,Adail Carneiro (PHS-CE),Dagoberto Nogueira (PDT-MS)
0.025,Dagoberto Nogueira (PDT-MS),José Airton (PT-CE)
0.0344827586207,Arnon Bezerra (PTB-CE),Dagoberto Nogueira (PDT-MS)
0.0123456790123,Dagoberto Nogueira (PDT-MS),Leonidas Cristino (PROS-CE)
0.0697674418605,Dagoberto Nogueira (PDT-MS),José Guimarães (PT-CE)
0.047619047619,Dagoberto Nogueira (PDT-MS),Luizianne Lins (PT-CE)
0.025641025641,Dagoberto Nogueira (PDT-MS),Paulo Henrique Lustosa (PP-CE)
0.0384615384615,Dagoberto Nogueira (PDT-MS),Paulo Teixeira (PRB-CE)
0.0217391304348,Dagoberto Nogueira (PDT-MS),Ronaldo Martins (PRB-CE)
0.0196078431373,Dagoberto Nogueira (PDT-MS),Daniel Almeida (PC do B-BA)
0.00285714285714,Dagoberto Nogueira (PDT-MS),Jorge Solla (PT-BA)
0.0128205128205,Dagoberto Nogueira (PDT-MS),Nilson Pinto (PSDB-PA)
0.0275229357798,Ana Perugini (PT-SP),Dagoberto Nogueira (PDT-MS)
0.00492610837438,Bruno Covas (PSDB-SP),Dagoberto Nogueira (PDT-MS)
0.027027027027,Dagoberto Nogueira (PDT-MS),Hugo (PMDB-PB)
0.0238095238095,Dagoberto Nogueira (PDT-MS),Manoel Junior (PMDB-PB)
0.0322580645161,Dagoberto Nogueira (PDT-MS),Dr. Damião (PDT-PB)
0.025641025641,Dagoberto Nogueira (PDT-MS),Efraim Filho (DEM-PB)
0.0263157894737,Dagoberto Nogueira (PDT-MS),Edio Lopes (PMDB-RR)
0.0625,Dagoberto Nogueira (PDT-MS),Johnathan de Jesus (PRB-RR)
0.027027027027,Dagoberto Nogueira (PDT-MS),Maria Helena (PSB-RR)
0.025,Aguinaldo Ribeiro (PP-PB),Dagoberto Nogueira (PDT-MS)
0.027027027027,Benjamin Maranhão (SD-PB),Dagoberto Nogueira (PDT-MS)
0.027027027027,Dagoberto Nogueira (PDT-MS),Wellington Roberto (PR-PB)
0.025641025641,Dagoberto Nogueira (PDT-MS),Marcondes Gadelha (PSC-PB)
0.0294117647059,Dagoberto Nogueira (PDT-MS),Jaqueline Roriz (PMN-DF)
0.015873015873,Dagoberto Nogueira (PDT-MS),Fraga (DEM-DF)
0.00952380952381,Dagoberto Nogueira (PDT-MS),Flaviano Melo (PMDB-AC)
0.00657894736842,Dagoberto Nogueira (PDT-MS),Policarpo (PT-DF)
0.0102040816327,Dagoberto Nogueira (PDT-MS),Ronaldo Fonseca (PROS-DF)
0.0133333333333,Dagoberto Nogueira (PDT-MS),Osmar Serraglio (PMDB-PR)
0.016393442623,Dagoberto Nogueira (PDT-MS),Fernando Marroni (PT-RS)
0.0178571428571,Dagoberto Nogueira (PDT-MS),Marco Maia (PT-RS)
0.016,Dagoberto Nogueira (PDT-MS),Paulo Pimenta (PT-RS)
0.0208333333333,Betinho Rosado Segundo (PP-RN),Márcio Biolchi (PMDB-RS)
0.0416666666667,Betinho Rosado Segundo (PP-RN),Zoinho (PR-RJ)
0.0238095238095,Betinho Rosado Segundo (PP-RN),Marcos Soares (PR-RJ)
0.0285714285714,Betinho Rosado Segundo (PP-RN),Miguel Lombardi (PR-SP)
0.0243902439024,Benito Gama (PTB-BA),Betinho Rosado Segundo (PP-RN)
0.005,Amauri Teixeira (PT-BA),Betinho Rosado Segundo (PP-RN)
0.00909090909091,Betinho Rosado Segundo (PP-RN),Davidson Magalhães (PC do B-BA)
0.0294117647059,Betinho Rosado Segundo (PP-RN),Paulo Magalhães (PSD-BA)
0.0222222222222,Betinho Rosado Segundo (PP-RN),José Rocha (PR-BA)
0.0434782608696,Betinho Rosado Segundo (PP-RN),Cacá Leão (PP-BA)
0.0571428571429,Betinho Rosado Segundo (PP-RN),Mário Negromonte Jr (PP-BA)
0.0769230769231,Betinho Rosado Segundo (PP-RN),Roberto Britto (PP-BA)
0.0222222222222,Betinho Rosado Segundo (PP-RN),Luci (PT-SC)
0.00578034682081,Betinho Rosado Segundo (PP-RN),Merlong Solano (PT-PI)
0.0131578947368,Betinho Rosado Segundo (PP-RN),Pompeo de Mattos (PDT-RS)
0.0126582278481,Betinho Rosado Segundo (PP-RN),Mario Heringer (PDT-MG)
0.0238095238095,Betinho Rosado Segundo (PP-RN),Marcos Rogerio (PDT-RO)
0.0384615384615,Betinho Rosado Segundo (PP-RN),Nilton Capixaba (PTB-RO)
0.00806451612903,Betinho Rosado Segundo (PP-RN),Iracema Portella (PP-PI)
0.0277777777778,Betinho Rosado Segundo (PP-RN),Esperidião Amin (PP-SC)
0.0215053763441,Betinho Rosado Segundo (PP-RN),Jerônimo Goergen (PP-RS)
0.0144927536232,Betinho Rosado Segundo (PP-RN),Paulo Azi (DEM-BA)
0.0243902439024,Betinho Rosado Segundo (PP-RN),Covatti Filho (PP-RS)
0.0392156862745,Betinho Rosado Segundo (PP-RN),José Otavio Germano (PP-RS)
0.00769230769231,Betinho Rosado Segundo (PP-RN),Rodrigo de Castro (PSDB-MG)
0.018018018018,Betinho Rosado Segundo (PP-RN),Dimas Fabiano (PP-MG)
0.0149253731343,Betinho Rosado Segundo (PP-RN),Toninho Pinheiro (PP-MG)
0.030303030303,Betinho Rosado Segundo (PP-RN),Luiz Fernando (PP-MG)
0.0212765957447,Aelton Freitas (PR-MG),Betinho Rosado Segundo (PP-RN)
0.027027027027,Betinho Rosado Segundo (PP-RN),Lincoln Portela (PR-MG)
0.00657894736842,Betinho Rosado Segundo (PP-RN),Bilac Pinto (PR-MG)
0.0112359550562,Betinho Rosado Segundo (PP-RN),Eduardo Barbosa (PSDB-MG)
0.0227272727273,Betinho Rosado Segundo (PP-RN),Vitor Penido (DEM-MG)
0.00229357798165,Betinho Rosado Segundo (PP-RN),Diego Andrade (PSD-MG)
0.0188679245283,Betinho Rosado Segundo (PP-RN),Geraldo Thadeu (PSD-MG)
0.0408163265306,Betinho Rosado Segundo (PP-RN),Renzo Braz (PP-MG)
0.0128205128205,Adelmo Leao (PT-MG),Betinho Rosado Segundo (PP-RN)
0.0208333333333,Ademir Camilo (PROS-MG),Betinho Rosado Segundo (PP-RN)
0.0030487804878,Betinho Rosado Segundo (PP-RN),Gabriel Guimarães (PT-MG)
0.0181818181818,Betinho Rosado Segundo (PP-RN),George Hilton (PRB-MG)
0.00714285714286,Betinho Rosado Segundo (PP-RN),Saraiva Felipe (PMDB-MG)
0.0204081632653,Betinho Rosado Segundo (PP-RN),Laudívio Carvalho (PMDB-MG)
0.00645161290323,Betinho Rosado Segundo (PP-RN),Jô Moraes (PC do B-MG)
0.0133333333333,Betinho Rosado Segundo (PP-RN),Patrus Ananias (PT-MG)
0.00606060606061,Betinho Rosado Segundo (PP-RN),Reginaldo Lopes (PT-MG)
0.0131578947368,Betinho Rosado Segundo (PP-RN),Wadson Ribeiro (PC do B-MG)
0.00680272108844,Betinho Rosado Segundo (PP-RN),Weliton Prado (PT-MG)
0.0166666666667,Betinho Rosado Segundo (PP-RN),Roberto Sales (PRB-RJ)
0.00324675324675,Betinho Rosado Segundo (PP-RN),Wlad (SD-PA)
0.0208333333333,Betinho Rosado Segundo (PP-RN),Luis Tibe (PT do B-MG)
0.0149253731343,Betinho Rosado Segundo (PP-RN),Marcelo Alvaro Antonio (PRP-MG)
0.00943396226415,Betinho Rosado Segundo (PP-RN),Silas Freire (PR-PI)
0.00574712643678,Betinho Rosado Segundo (PP-RN),Stefano Aguiar (PSB-MG)
0.0188679245283,Betinho Rosado Segundo (PP-RN),Jorge Tadeu (DEM-SP)
0.00657894736842,Betinho Rosado Segundo (PP-RN),Lindomar Garçon (PMDB-RO)
0.0217391304348,Betinho Rosado Segundo (PP-RN),Marinha Raupp (PMDB-RO)
0.0357142857143,Betinho Rosado Segundo (PP-RN),Moroni (DEM-CE)
0.0277777777778,Betinho Rosado Segundo (PP-RN),Osmar Terra (PMDB-RS)
0.025,Betinho Rosado Segundo (PP-RN),Dr Ubiali (PSB-SP)
0.0138888888889,Betinho Rosado Segundo (PP-RN),Puty (PT-PA)
0.02,Betinho Rosado Segundo (PP-RN),Brunny (PTC-MG)
0.0119047619048,Betinho Rosado Segundo (PP-RN),Beto Faro (PT-PA)
0.0114942528736,Betinho Rosado Segundo (PP-RN),Elcione (PMDB-PA)
0.0149253731343,Betinho Rosado Segundo (PP-RN),Simone Morgado (PMDB-PA)
0.015625,Betinho Rosado Segundo (PP-RN),Miriquinho Batista (PT-PA)
0.0217391304348,Betinho Rosado Segundo (PP-RN),Cabo Sabino (PR-CE)
0.027027027027,Betinho Rosado Segundo (PP-RN),Gorete Pereira (PR-CE)
0.0208333333333,Betinho Rosado Segundo (PP-RN),Macedo (PRB-SP)
0.0454545454545,Betinho Rosado Segundo (PP-RN),Vicente Arruda (PROS-CE)
0.0238095238095,Ariosto Holanda (PROS-CE),Betinho Rosado Segundo (PP-RN)
0.0153846153846,André Figueiredo (PDT-CE),Betinho Rosado Segundo (PP-RN)
0.0294117647059,Balman (PROS-CE),Betinho Rosado Segundo (PP-RN)
0.0294117647059,Betinho Rosado Segundo (PP-RN),Domingos Neto (PROS-CE)
0.00961538461538,Betinho Rosado Segundo (PP-RN),Chico Lopes (PC do B-CE)
0.04,Adail Carneiro (PHS-CE),Betinho Rosado Segundo (PP-RN)
0.04,Arnon Bezerra (PTB-CE),Betinho Rosado Segundo (PP-RN)
0.012987012987,Betinho Rosado Segundo (PP-RN),Leonidas Cristino (PROS-CE)
0.0243902439024,Betinho Rosado Segundo (PP-RN),José Guimarães (PT-CE)
0.0588235294118,Betinho Rosado Segundo (PP-RN),Paulo Henrique Lustosa (PP-CE)
0.0454545454545,Betinho Rosado Segundo (PP-RN),Paulo Teixeira (PRB-CE)
0.0238095238095,Betinho Rosado Segundo (PP-RN),Ronaldo Martins (PRB-CE)
0.010101010101,Betinho Rosado Segundo (PP-RN),Daniel Almeida (PC do B-BA)
0.00934579439252,Ana Perugini (PT-SP),Betinho Rosado Segundo (PP-RN)
0.037037037037,Betinho Rosado Segundo (PP-RN),Dr. Damião (PDT-PB)
0.0285714285714,Betinho Rosado Segundo (PP-RN),Efraim Filho (DEM-PB)
0.0344827586207,Betinho Rosado Segundo (PP-RN),Johnathan de Jesus (PRB-RR)
0.0571428571429,Aguinaldo Ribeiro (PP-PB),Betinho Rosado Segundo (PP-RN)
0.030303030303,Benjamin Maranhão (SD-PB),Betinho Rosado Segundo (PP-RN)
0.030303030303,Betinho Rosado Segundo (PP-RN),Wellington Roberto (PR-PB)
0.0106382978723,Betinho Rosado Segundo (PP-RN),Ronaldo Fonseca (PROS-DF)
0.0140845070423,Betinho Rosado Segundo (PP-RN),Osmar Serraglio (PMDB-PR)
0.00917431192661,Betinho Rosado Segundo (PP-RN),Marco Maia (PT-RS)
0.00819672131148,Betinho Rosado Segundo (PP-RN),Paulo Pimenta (PT-RS)
0.0140845070423,Carlos Gaguim (PMDB-TO),Josi Nunes (PMDB-TO)
0.0222222222222,Carlos Gaguim (PMDB-TO),Junior Coimbra (PMDB-TO)
0.02,Antonio Brito (PTB-BA),Carlos Gaguim (PMDB-TO)
0.0172413793103,Benito Gama (PTB-BA),Carlos Gaguim (PMDB-TO)
0.0196078431373,Carlos Gaguim (PMDB-TO),Pastor Franklin Lima (PT do B-MG)
0.0153846153846,Carlos Gaguim (PMDB-TO),Luis Tibe (PT do B-MG)
0.025641025641,Mendonça Prado (DEM-SE),Professora Dorinha (DEM-TO)
0.0238095238095,Mendonça Prado (DEM-SE),Onyx Lorenzoni (DEM-RS)
0.025641025641,Claudio Cajado (DEM-BA),Mendonça Prado (DEM-SE)
0.010101010101,Aleluia (DEM-BA),Mendonça Prado (DEM-SE)
0.0172413793103,Carlos Melles (DEM-MG),Mendonça Prado (DEM-SE)
0.0238095238095,Mendonça Prado (DEM-SE),Vitor Penido (DEM-MG)
0.0384615384615,Mendonça Prado (DEM-SE),Moroni (DEM-CE)
0.030303030303,Efraim Filho (DEM-PB),Mendonça Prado (DEM-SE)
0.0217391304348,Cesar Halum (PRB-TO),Professora Dorinha (DEM-TO)
0.02,Márcio Biolchi (PMDB-RS),Professora Dorinha (DEM-TO)
0.0151515151515,Hugo Leal (PROS-RJ),Professora Dorinha (DEM-TO)
0.010989010989,Nelson Marchezan Junior (PSDB-RS),Professora Dorinha (DEM-TO)
0.0232558139535,Benito Gama (PTB-BA),Professora Dorinha (DEM-TO)
0.00234192037471,Caetano (PT-BA),Professora Dorinha (DEM-TO)
0.025,José Nunes (PSD-BA),Professora Dorinha (DEM-TO)
0.0188679245283,José Carlos Araujo (PSD-BA),Professora Dorinha (DEM-TO)
0.0204081632653,Cacá Leão (PP-BA),Professora Dorinha (DEM-TO)
0.093023255814,Onyx Lorenzoni (DEM-RS),Professora Dorinha (DEM-TO)
0.0294117647059,Fabinho Ramalho (PV-MG),Professora Dorinha (DEM-TO)
0.0227272727273,Marcos Rogerio (PDT-RO),Professora Dorinha (DEM-TO)
0.0227272727273,Delegado Edson Moreira (PTN-MG),Professora Dorinha (DEM-TO)
0.00793650793651,Iracema Portella (PP-PI),Professora Dorinha (DEM-TO)
0.02,Jose Stedile (PSB-RS),Professora Dorinha (DEM-TO)
0.047619047619,Claudio Cajado (DEM-BA),Professora Dorinha (DEM-TO)
0.0196078431373,Aleluia (DEM-BA),Professora Dorinha (DEM-TO)
0.0104166666667,Jerônimo Goergen (PP-RS),Professora Dorinha (DEM-TO)
0.0425531914894,Imbassahy (PSDB-BA),Professora Dorinha (DEM-TO)
0.015873015873,Jutahy Magalhães (PSDB-BA),Professora Dorinha (DEM-TO)
0.0185185185185,José Otavio Germano (PP-RS),Professora Dorinha (DEM-TO)
0.0277777777778,Domingos Sávio (PSDB-MG),Professora Dorinha (DEM-TO)
0.0106382978723,Bonifácio Andrada (PSDB-MG),Professora Dorinha (DEM-TO)
0.00757575757576,Professora Dorinha (DEM-TO),Rodrigo de Castro (PSDB-MG)
0.020202020202,Paulo Abi-ackel (PSDB-MG),Professora Dorinha (DEM-TO)
0.00877192982456,Dimas Fabiano (PP-MG),Professora Dorinha (DEM-TO)
0.0144927536232,Professora Dorinha (DEM-TO),Toninho Pinheiro (PP-MG)
0.0294117647059,Luiz Fernando (PP-MG),Professora Dorinha (DEM-TO)
0.0384615384615,Odelmo Leão (PP-MG),Professora Dorinha (DEM-TO)
0.0166666666667,Dr Grilo (SD-MG),Professora Dorinha (DEM-TO)
0.0327868852459,Carlos Melles (DEM-MG),Professora Dorinha (DEM-TO)
0.00990099009901,Caio Narcio (PSDB-MG),Professora Dorinha (DEM-TO)
0.010989010989,Eduardo Barbosa (PSDB-MG),Professora Dorinha (DEM-TO)
0.00840336134454,Marcus Pestana (PSDB-MG),Professora Dorinha (DEM-TO)
0.0217391304348,Professora Dorinha (DEM-TO),Vitor Penido (DEM-MG)
0.00228310502283,Diego Andrade (PSD-MG),Professora Dorinha (DEM-TO)
0.0181818181818,Geraldo Thadeu (PSD-MG),Professora Dorinha (DEM-TO)
0.016393442623,Jaiminho Martins (PSD-MG),Professora Dorinha (DEM-TO)
0.0126582278481,José Humberto (PSD-MG),Professora Dorinha (DEM-TO)
0.0192307692308,Professora Dorinha (DEM-TO),Renzo Braz (PP-MG)
0.0322580645161,Jairo Ataide (DEM-MG),Professora Dorinha (DEM-TO)
0.0181818181818,Duarte Nogueira (PSDB-SP),Professora Dorinha (DEM-TO)
0.00607902735562,Gabriel Guimarães (PT-MG),Professora Dorinha (DEM-TO)
0.00975609756098,Leonardo Quintão (PMDB-MG),Professora Dorinha (DEM-TO)
0.00793650793651,Miguel Correa (PT-MG),Professora Dorinha (DEM-TO)
0.0120481927711,Professora Dorinha (DEM-TO),Reginaldo Lopes (PT-MG)
0.00877192982456,Professora Dorinha (DEM-TO),Rodrigo Pacheco (PMDB-MG)
0.0571428571429,Pastor Franklin Lima (PT do B-MG),Professora Dorinha (DEM-TO)
0.02,Luis Tibe (PT do B-MG),Professora Dorinha (DEM-TO)
0.00568181818182,Professora Dorinha (DEM-TO),Stefano Aguiar (PSB-MG)
0.0181818181818,Jorge Tadeu (DEM-SP),Professora Dorinha (DEM-TO)
0.0227272727273,Perondi (PMDB-RS),Professora Dorinha (DEM-TO)
0.0689655172414,Moroni (DEM-CE),Professora Dorinha (DEM-TO)
0.0263157894737,Osmar Terra (PMDB-RS),Professora Dorinha (DEM-TO)
0.0135135135135,Professora Dorinha (DEM-TO),Puty (PT-PA)
0.0192307692308,Brunny (PTC-MG),Professora Dorinha (DEM-TO)
0.0169491525424,Danilo Forte (PMDB-CE),Professora Dorinha (DEM-TO)
0.03125,Mário Feitoza (PMDB-CE),Professora Dorinha (DEM-TO)
0.00645161290323,José Fogaça (PMDB-RS),Professora Dorinha (DEM-TO)
0.0125,Eros Biondini (PTB-MG),Professora Dorinha (DEM-TO)
0.027027027027,Paulo Henrique Lustosa (PP-CE),Professora Dorinha (DEM-TO)
0.00440528634361,Alceu Moreira (PMDB-RS),Professora Dorinha (DEM-TO)
0.01,Bruno Covas (PSDB-SP),Professora Dorinha (DEM-TO)
0.037037037037,Carlos Andrade (PHS-RR),Professora Dorinha (DEM-TO)
0.0588235294118,Hugo (PMDB-PB),Professora Dorinha (DEM-TO)
0.025,Manoel Junior (PMDB-PB),Professora Dorinha (DEM-TO)
0.0555555555556,Efraim Filho (DEM-PB),Professora Dorinha (DEM-TO)
0.0133333333333,Edio Lopes (PMDB-RR),Professora Dorinha (DEM-TO)
0.0285714285714,Maria Helena (PSB-RR),Professora Dorinha (DEM-TO)
0.0105263157895,João Derly (PC do B-RS),Professora Dorinha (DEM-TO)
0.0263157894737,Aguinaldo Ribeiro (PP-PB),Professora Dorinha (DEM-TO)
0.0178571428571,Pedro Cunha Lima (PSDB-PB),Professora Dorinha (DEM-TO)
0.00666666666667,Policarpo (PT-DF),Professora Dorinha (DEM-TO)
0.00793650793651,Joao Arruda (PMDB-PR),Professora Dorinha (DEM-TO)
0.00900900900901,Marco Maia (PT-RS),Professora Dorinha (DEM-TO)
0.0245901639344,Paulo Pimenta (PT-RS),Professora Dorinha (DEM-TO)
0.0232558139535,Josi Nunes (PMDB-TO),Junior Coimbra (PMDB-TO)
0.0388349514563,Cesar Halum (PRB-TO),Josi Nunes (PMDB-TO)
0.015873015873,Josi Nunes (PMDB-TO),Márcio Biolchi (PMDB-RS)
0.0126582278481,Hugo Leal (PROS-RJ),Josi Nunes (PMDB-TO)
0.0425531914894,Antonio Brito (PTB-BA),Josi Nunes (PMDB-TO)
0.0363636363636,Benito Gama (PTB-BA),Josi Nunes (PMDB-TO)
0.0046511627907,Amauri Teixeira (PT-BA),Josi Nunes (PMDB-TO)
0.0128205128205,Josi Nunes (PMDB-TO),Waldenor Pereira (PT-BA)
0.0151515151515,Josi Nunes (PMDB-TO),José Carlos Araujo (PSD-BA)
0.00862068965517,Josi Nunes (PMDB-TO),Pepe Vargas (PT-RS)
0.00719424460432,Iracema Portella (PP-PI),Josi Nunes (PMDB-TO)
0.0172413793103,Josi Nunes (PMDB-TO),Misael Varella (DEM-MG)
0.00806451612903,Duarte Nogueira (PSDB-SP),Josi Nunes (PMDB-TO)
0.00645161290323,Josi Nunes (PMDB-TO),Saraiva Felipe (PMDB-MG)
0.00555555555556,Josi Nunes (PMDB-TO),Reginaldo Lopes (PT-MG)
0.0204081632653,Josi Nunes (PMDB-TO),Pastor Franklin Lima (PT do B-MG)
0.015873015873,Josi Nunes (PMDB-TO),Luis Tibe (PT do B-MG)
0.0175438596491,Josi Nunes (PMDB-TO),Perondi (PMDB-RS)
0.0196078431373,Josi Nunes (PMDB-TO),Osmar Terra (PMDB-RS)
0.0114942528736,Josi Nunes (PMDB-TO),Puty (PT-PA)
0.00980392156863,Elcione (PMDB-PA),Josi Nunes (PMDB-TO)
0.0178571428571,Josi Nunes (PMDB-TO),José Guimarães (PT-CE)
0.0188679245283,Josi Nunes (PMDB-TO),Manoel Junior (PMDB-PB)
0.0105263157895,Josi Nunes (PMDB-TO),Luiz Couto (PT-PB)
0.00862068965517,Flaviano Melo (PMDB-AC),Josi Nunes (PMDB-TO)
0.00632911392405,Edmilson Rodrigues (PSOL-PA),Pelegrino (PT-BA)
0.0166666666667,Claudio Cajado (DEM-BA),Edmilson Rodrigues (PSOL-PA)
0.0222222222222,Edmilson Rodrigues (PSOL-PA),Luciano Braga (DEM-BA)
0.00581395348837,Edmilson Rodrigues (PSOL-PA),José Fogaça (PMDB-RS)
0.0078125,Edmilson Rodrigues (PSOL-PA),Marco Maia (PT-RS)
0.00709219858156,Edmilson Rodrigues (PSOL-PA),Paulo Pimenta (PT-RS)
0.0454545454545,Antonio Brito (PTB-BA),Junior Coimbra (PMDB-TO)
0.0333333333333,Benito Gama (PTB-BA),Junior Coimbra (PMDB-TO)
0.0294117647059,Junior Coimbra (PMDB-TO),Luci (PT-SC)
0.00757575757576,Junior Coimbra (PMDB-TO),Maria Do Rosário (PT-RS)
0.04,Esperidião Amin (PP-SC),Junior Coimbra (PMDB-TO)
0.00315457413249,Gabriel Guimarães (PT-MG),Junior Coimbra (PMDB-TO)
0.0434782608696,Junior Coimbra (PMDB-TO),Pastor Franklin Lima (PT do B-MG)
0.027027027027,Junior Coimbra (PMDB-TO),Luis Tibe (PT do B-MG)
0.0217391304348,Danilo Forte (PMDB-CE),Junior Coimbra (PMDB-TO)
0.0104166666667,Ana Perugini (PT-SP),Junior Coimbra (PMDB-TO)
0.037037037037,Junior Coimbra (PMDB-TO),Manoel Junior (PMDB-PB)
0.0161290322581,Edio Lopes (PMDB-RR),Junior Coimbra (PMDB-TO)
0.0217391304348,Fernando Marroni (PT-RS),Junior Coimbra (PMDB-TO)
0.0142857142857,Carlos Gomes (PRB-RS),Fausto Pinato (PRB-SP)
0.0114942528736,Carlos Gomes (PRB-RS),Cesar Halum (PRB-TO)
0.0227272727273,Carlos Gomes (PRB-RS),Márcio Biolchi (PMDB-RS)
0.0487804878049,Carlos Gomes (PRB-RS),Nelson Marchezan Junior (PSDB-RS)
0.0277777777778,Afonso Motta (PDT-RS),Carlos Gomes (PRB-RS)
0.0103092783505,Carlos Gomes (PRB-RS),Pepe Vargas (PT-RS)
0.0138888888889,Carlos Gomes (PRB-RS),Pompeo de Mattos (PDT-RS)
0.00729927007299,Carlos Gomes (PRB-RS),Henrique Fontana (PT-RS)
0.0227272727273,Carlos Gomes (PRB-RS),Jose Stedile (PSB-RS)
0.0645161290323,Carlos Gomes (PRB-RS),Danrlei de Deus Goleiro (PSD-RS)
0.0459770114943,Carlos Gomes (PRB-RS),Jerônimo Goergen (PP-RS)
0.0555555555556,Carlos Gomes (PRB-RS),Covatti Filho (PP-RS)
0.0238095238095,Carlos Gomes (PRB-RS),Imbassahy (PSDB-BA)
0.0425531914894,Carlos Gomes (PRB-RS),José Otavio Germano (PP-RS)
0.0106382978723,Carlos Gomes (PRB-RS),Paulo Abi-ackel (PSDB-MG)
0.00671140939597,Carlos Gomes (PRB-RS),José Fogaça (PMDB-RS)
0.013698630137,Alceu Moreira (PMDB-RS),Carlos Gomes (PRB-RS)
0.0344827586207,Carlos Gomes (PRB-RS),Hugo (PMDB-PB)
0.0322580645161,Carlos Gomes (PRB-RS),Efraim Filho (DEM-PB)
0.0227272727273,Carlos Gomes (PRB-RS),João Derly (PC do B-RS)
0.00833333333333,Carlos Gomes (PRB-RS),Joao Arruda (PMDB-PR)
0.00952380952381,Carlos Gomes (PRB-RS),Marco Maia (PT-RS)
0.017094017094,Carlos Gomes (PRB-RS),Paulo Pimenta (PT-RS)
0.00793650793651,Cesar Halum (PRB-TO),Fausto Pinato (PRB-SP)
0.00540540540541,Clarissa Garotinho (PR-RJ),Fausto Pinato (PRB-SP)
0.00806451612903,Fausto Pinato (PRB-SP),Nelson Marchezan Junior (PSDB-RS)
0.0125,Fausto Pinato (PRB-SP),Luci (PT-SC)
0.0126582278481,Fausto Pinato (PRB-SP),Onyx Lorenzoni (DEM-RS)
0.00900900900901,Fausto Pinato (PRB-SP),Pompeo de Mattos (PDT-RS)
0.00561797752809,Fausto Pinato (PRB-SP),Maria Do Rosário (PT-RS)
0.012987012987,Fausto Pinato (PRB-SP),Marcos Rogerio (PDT-RO)
0.00735294117647,Aleluia (DEM-BA),Fausto Pinato (PRB-SP)
0.0123456790123,Fausto Pinato (PRB-SP),Imbassahy (PSDB-BA)
0.0104166666667,Fausto Pinato (PRB-SP),Jutahy Magalhães (PSDB-BA)
0.0114942528736,Fausto Pinato (PRB-SP),José Otavio Germano (PP-RS)
0.00680272108844,Dimas Fabiano (PP-MG),Fausto Pinato (PRB-SP)
0.019801980198,Fausto Pinato (PRB-SP),Luiz Fernando (PP-MG)
0.00851063829787,Caio Narcio (PSDB-MG),Fausto Pinato (PRB-SP)
