0,1,2
0.0219001439939,Davi Alves Silva Júnior (PR-MA),Diego Andrade (PSD-MG)
0.0803219328902,Davi Alves Silva Júnior (PR-MA),Renzo Braz (PP-MG)
0.058222250974,Adelmo Leao (PT-MG),Davi Alves Silva Júnior (PR-MA)
0.0830454798537,Ademir Camilo (PROS-MG),Davi Alves Silva Júnior (PR-MA)
0.0254410925657,Davi Alves Silva Júnior (PR-MA),Gabriel Guimarães (PT-MG)
0.07453559925,Davi Alves Silva Júnior (PR-MA),George Hilton (PRB-MG)
0.0406557814091,Davi Alves Silva Júnior (PR-MA),Saraiva Felipe (PMDB-MG)
0.0816496580928,Davi Alves Silva Júnior (PR-MA),Laudívio Carvalho (PMDB-MG)
0.0383482494424,Davi Alves Silva Júnior (PR-MA),Jô Moraes (PC do B-MG)
0.0597614304667,Davi Alves Silva Júnior (PR-MA),Patrus Ananias (PT-MG)
0.0370116605099,Davi Alves Silva Júnior (PR-MA),Reginaldo Lopes (PT-MG)
0.0592348877759,Davi Alves Silva Júnior (PR-MA),Wadson Ribeiro (PC do B-MG)
0.0395284707521,Davi Alves Silva Júnior (PR-MA),Weliton Prado (PT-MG)
0.069843029577,Davi Alves Silva Júnior (PR-MA),Roberto Sales (PRB-RJ)
0.0263066820882,Davi Alves Silva Júnior (PR-MA),Wlad (SD-PA)
0.166090959707,Davi Alves Silva Júnior (PR-MA),Luis Tibe (PT do B-MG)
0.0645497224368,Davi Alves Silva Júnior (PR-MA),Marcelo Alvaro Antonio (PRP-MG)
0.143838990446,Davi Alves Silva Júnior (PR-MA),Silas Freire (PR-PI)
0.0359210604054,Davi Alves Silva Júnior (PR-MA),Stefano Aguiar (PSB-MG)
0.0766964988847,Davi Alves Silva Júnior (PR-MA),Jorge Tadeu (DEM-SP)
0.0387783367165,Davi Alves Silva Júnior (PR-MA),Lindomar Garçon (PMDB-RO)
0.0860662965824,Davi Alves Silva Júnior (PR-MA),Marinha Raupp (PMDB-RO)
0.1490711985,Davi Alves Silva Júnior (PR-MA),Moroni (DEM-CE)
0.108465228909,Davi Alves Silva Júnior (PR-MA),Osmar Terra (PMDB-RS)
0.0975900072949,Davi Alves Silva Júnior (PR-MA),Dr Ubiali (PSB-SP)
0.0614295116834,Davi Alves Silva Júnior (PR-MA),Puty (PT-PA)
0.0803219328902,Brunny (PTC-MG),Davi Alves Silva Júnior (PR-MA)
0.0554700196225,Beto Faro (PT-PA),Davi Alves Silva Júnior (PR-MA)
0.0542326144547,Davi Alves Silva Júnior (PR-MA),Elcione (PMDB-PA)
0.0645497224368,Davi Alves Silva Júnior (PR-MA),Simone Morgado (PMDB-PA)
0.0666666666667,Davi Alves Silva Júnior (PR-MA),Miriquinho Batista (PT-PA)
0.0860662965824,Cabo Sabino (PR-CE),Davi Alves Silva Júnior (PR-MA)
0.210818510678,Davi Alves Silva Júnior (PR-MA),Gorete Pereira (PR-CE)
0.0830454798537,Davi Alves Silva Júnior (PR-MA),Macedo (PRB-SP)
0.258198889747,Davi Alves Silva Júnior (PR-MA),Vicente Arruda (PROS-CE)
0.093250480824,Ariosto Holanda (PROS-CE),Davi Alves Silva Júnior (PR-MA)
0.0659380473396,André Figueiredo (PDT-CE),Davi Alves Silva Júnior (PR-MA)
0.115470053838,Balman (PROS-CE),Davi Alves Silva Júnior (PR-MA)
0.115470053838,Davi Alves Silva Júnior (PR-MA),Domingos Neto (PROS-CE)
0.0485071250073,Chico Lopes (PC do B-CE),Davi Alves Silva Júnior (PR-MA)
0.182574185835,Adail Carneiro (PHS-CE),Davi Alves Silva Júnior (PR-MA)
0.182574185835,Arnon Bezerra (PTB-CE),Davi Alves Silva Júnior (PR-MA)
0.0587220219515,Davi Alves Silva Júnior (PR-MA),Leonidas Cristino (PROS-CE)
0.0953462589246,Davi Alves Silva Júnior (PR-MA),José Guimarães (PT-CE)
0.111803398875,Davi Alves Silva Júnior (PR-MA),Paulo Henrique Lustosa (PP-CE)
0.258198889747,Davi Alves Silva Júnior (PR-MA),Paulo Teixeira (PRB-CE)
0.093250480824,Davi Alves Silva Júnior (PR-MA),Ronaldo Martins (PRB-CE)
0.05,Daniel Almeida (PC do B-BA),Davi Alves Silva Júnior (PR-MA)
0.0476731294623,Ana Perugini (PT-SP),Davi Alves Silva Júnior (PR-MA)
0.158113883008,Davi Alves Silva Júnior (PR-MA),Dr. Damião (PDT-PB)
0.111803398875,Davi Alves Silva Júnior (PR-MA),Efraim Filho (DEM-PB)
0.141421356237,Davi Alves Silva Júnior (PR-MA),Johnathan de Jesus (PRB-RR)
0.108465228909,Aguinaldo Ribeiro (PP-PB),Davi Alves Silva Júnior (PR-MA)
0.119522860933,Benjamin Maranhão (SD-PB),Davi Alves Silva Júnior (PR-MA)
0.3585685828,Davi Alves Silva Júnior (PR-MA),Wellington Roberto (PR-PB)
0.338061701891,Davi Alves Silva Júnior (PR-MA),Laerte Bessa (PR-DF)
0.0516397779494,Davi Alves Silva Júnior (PR-MA),Ronaldo Fonseca (PROS-DF)
0.0620173672946,Davi Alves Silva Júnior (PR-MA),Osmar Serraglio (PMDB-PR)
0.0471404520791,Davi Alves Silva Júnior (PR-MA),Marco Maia (PT-RS)
0.0440652649239,Davi Alves Silva Júnior (PR-MA),Paulo Pimenta (PT-RS)
0.029488391231,Baleia Rossi (PMDB-SP),Victor Mendes (PV-MA)
0.0554700196225,Chico Dangelo (PT-RJ),Victor Mendes (PV-MA)
0.0210818510678,Marco Maia (PT-RS),Victor Mendes (PV-MA)
0.0184900065408,Guilherme Campos (PSD-SP),Sarney Filho (PV-MA)
0.0162650012158,Rodrigo Garcia (DEM-SP),Sarney Filho (PV-MA)
0.0187812056606,Ricardo Izar (PSD-SP),Sarney Filho (PV-MA)
0.0135519271364,Sarney Filho (PV-MA),Walter Ihoshi (PSD-SP)
0.0413449115297,Sarney Filho (PV-MA),Veneziano (PMDB-PB)
0.0219793491132,Baleia Rossi (PMDB-SP),Sarney Filho (PV-MA)
0.0212958855,Aureo (SD-RJ),Sarney Filho (PV-MA)
0.0292352673102,Luiz Sérgio (PT-RJ),Sarney Filho (PV-MA)
0.016074760739,Nilto Tatto (PT-SP),Sarney Filho (PV-MA)
0.0267739776301,Arnaldo Faria de Sá (PTB-SP),Sarney Filho (PV-MA)
0.0202860206483,Jarbas (PMDB-PE),Sarney Filho (PV-MA)
0.0187812056606,Sarney Filho (PV-MA),Tereza Cristina (PSB-MS)
0.0276818266179,Hugo Napoleão (PSD-PI),Sarney Filho (PV-MA)
0.038490017946,Eduardo Cunha (PMDB-RJ),Sarney Filho (PV-MA)
0.0201007563052,Fausto Pinato (PRB-SP),Sarney Filho (PV-MA)
0.0341992784028,Miro Teixeira (PROS-RJ),Sarney Filho (PV-MA)
0.0178174161275,Nelson Marchezan Junior (PSDB-RS),Sarney Filho (PV-MA)
0.0272165526976,Devanir Ribeiro (PT-SP),Sarney Filho (PV-MA)
0.0286887655275,Imbassahy (PSDB-BA),Sarney Filho (PV-MA)
0.0460043706228,Jutahy Magalhães (PSDB-BA),Sarney Filho (PV-MA)
0.015457963192,Dimas Fabiano (PP-MG),Sarney Filho (PV-MA)
0.0215165741456,Luiz Fernando (PP-MG),Sarney Filho (PV-MA)
0.0110498924022,Caio Narcio (PSDB-MG),Sarney Filho (PV-MA)
0.0195740073172,José Humberto (PSD-MG),Sarney Filho (PV-MA)
0.010959932487,Leonardo Quintão (PMDB-MG),Sarney Filho (PV-MA)
0.0276818266179,Luis Tibe (PT do B-MG),Sarney Filho (PV-MA)
0.0267739776301,Julio Delgado (PSB-MG),Sarney Filho (PV-MA)
0.062166987216,Perondi (PMDB-RS),Sarney Filho (PV-MA)
0.0449466574975,Mário Feitoza (PMDB-CE),Sarney Filho (PV-MA)
0.0194074169913,Eros Biondini (PTB-MG),Sarney Filho (PV-MA)
0.0111111111111,Bruno Covas (PSDB-SP),Sarney Filho (PV-MA)
0.0527046276695,André Amaral (PMDB-PB),Sarney Filho (PV-MA)
0.0398409536445,Hugo (PMDB-PB),Sarney Filho (PV-MA)
0.0341992784028,Manoel Junior (PMDB-PB),Sarney Filho (PV-MA)
0.0151358869729,Décio Lima (PT-SC),Sarney Filho (PV-MA)
0.0206724557649,Osmar Serraglio (PMDB-PR),Sarney Filho (PV-MA)
0.0529256124025,Dutra (SD-MA),Eliziane Gama (PPS-MA)
0.0542326144547,Dutra (SD-MA),Zé Reinaldo (PSB-MA)
0.0378777009539,Dutra (SD-MA),Rubens Pereira Júnior (PC do B-MA)
0.0281941937217,Dutra (SD-MA),Zarattini (PT-SP)
0.0458349248514,Carmen Zanotto (PPS-SC),Dutra (SD-MA)
0.0300828418798,Dutra (SD-MA),Guilherme Campos (PSD-SP)
0.0529256124025,Dutra (SD-MA),Rodrigo Garcia (DEM-SP)
0.0305566165676,Dutra (SD-MA),Ricardo Izar (PSD-SP)
0.0672672793996,Dutra (SD-MA),Veneziano (PMDB-PB)
0.0672672793996,Cabuçu (PMDB-AP),Dutra (SD-MA)
0.0409960030845,Dutra (SD-MA),Vicentinho Junior (PSB-TO)
0.0415945165404,Dutra (SD-MA),Nelson Marquezelli (PTB-SP)
0.0692958928675,Aureo (SD-RJ),Dutra (SD-MA)
0.0672672793996,Chico Dangelo (PT-RJ),Dutra (SD-MA)
0.0475651494154,Dutra (SD-MA),Luiz Sérgio (PT-RJ)
0.0313112145543,Alessandro Molon (PT-RJ),Dutra (SD-MA)
0.0261532890483,Dutra (SD-MA),Nilto Tatto (PT-SP)
0.0435606841869,Arnaldo Faria de Sá (PTB-SP),Dutra (SD-MA)
0.0330049180992,Dutra (SD-MA),Jarbas (PMDB-PE)
0.0357599269926,Dutra (SD-MA),Otavio Leite (PSDB-RJ)
0.0393444737682,Dutra (SD-MA),Walter Alves (PMDB-RN)
0.0495073771488,Dutra (SD-MA),Felipe Maia (DEM-RN)
0.0409960030845,Artur Bisneto (PSDB-AM),Dutra (SD-MA)
0.0626224291085,Dutra (SD-MA),Eduardo Cunha (PMDB-RJ)
0.0857492925713,Dutra (SD-MA),Fernando Jordão (PMDB-RJ)
0.0393444737682,Dutra (SD-MA),Marco Antônio Cabral (PMDB-RJ)
0.0700140042014,Dutra (SD-MA),Sergio Zveiter (PSD-RJ)
0.0203531375253,Biffi (PT-MS),Dutra (SD-MA)
0.0495073771488,Dagoberto Nogueira (PDT-MS),Dutra (SD-MA)
0.0285830975238,Cesar Halum (PRB-TO),Dutra (SD-MA)
0.0289885517826,Dutra (SD-MA),Nelson Marchezan Junior (PSDB-RS)
0.0648203723552,Antonio Brito (PTB-BA),Dutra (SD-MA)
0.0517087689995,Benito Gama (PTB-BA),Dutra (SD-MA)
0.0672672793996,Dutra (SD-MA),Felix Jr (PDT-BA)
0.0180275310346,Amauri Teixeira (PT-BA),Dutra (SD-MA)
0.025424641809,Davidson Magalhães (PC do B-BA),Dutra (SD-MA)
0.0404226041727,Dutra (SD-MA),Josias Gomes (PT-BA)
0.0246257616789,Dutra (SD-MA),Luiz Alberto (PT-BA)
0.0120368409653,Caetano (PT-BA),Dutra (SD-MA)
0.0213540710879,Dutra (SD-MA),Moema Gramacho (PT-BA)
0.0221403721385,Dutra (SD-MA),Pelegrino (PT-BA)
0.0313112145543,Dutra (SD-MA),Valmir Assunção (PT-BA)
0.0365636212064,Dutra (SD-MA),Waldenor Pereira (PT-BA)
0.0731272424127,Dutra (SD-MA),Fernando Torres (PSD-BA)
0.0556414884075,Dutra (SD-MA),José Nunes (PSD-BA)
0.0428746462856,Dutra (SD-MA),José Carlos Araujo (PSD-BA)
0.0626224291085,Dutra (SD-MA),Paulo Magalhães (PSD-BA)
0.0475651494154,Dutra (SD-MA),José Rocha (PR-BA)
0.0458349248514,Cacá Leão (PP-BA),Dutra (SD-MA)
0.0588235294118,Dutra (SD-MA),Mário Negromonte Jr (PP-BA)
0.0857492925713,Dutra (SD-MA),Roberto Britto (PP-BA)
0.0571661950475,Dutra (SD-MA),Ronaldo Carletto (PP-BA)
0.0626224291085,Dutra (SD-MA),Sérgio Brito (PSD-BA)
0.0556414884075,Bebeto (PSB-BA),Dutra (SD-MA)
0.0195440776249,Dutra (SD-MA),Merlong Solano (PT-PI)
0.0350070021007,Dutra (SD-MA),Fabinho Ramalho (PV-MG)
0.0505721737424,Dutra (SD-MA),Marcos Rogerio (PDT-RO)
0.0517087689995,Claudio Cajado (DEM-BA),Dutra (SD-MA)
0.0485071250073,Dutra (SD-MA),Elmar (DEM-BA)
0.0535671584006,Aleluia (DEM-BA),Dutra (SD-MA)
0.0916698497028,Dutra (SD-MA),Luciano Braga (DEM-BA)
0.0280056016806,Dutra (SD-MA),Jerônimo Goergen (PP-RS)
0.0342997170285,Dutra (SD-MA),Paulo Azi (DEM-BA)
0.0933520056019,Dutra (SD-MA),Imbassahy (PSDB-BA)
0.108465228909,Dutra (SD-MA),João Gualberto (PSDB-BA)
0.0748481188565,Dutra (SD-MA),Jutahy Magalhães (PSDB-BA)
0.0230204627758,Dutra (SD-MA),Rodrigo de Castro (PSDB-MG)
0.0545747794544,Dutra (SD-MA),Paulo Abi-ackel (PSDB-MG)
0.0458349248514,Aelton Freitas (PR-MG),Dutra (SD-MA)
0.0378777009539,Carlos Melles (DEM-MG),Dutra (SD-MA)
0.0179779366324,Caio Narcio (PSDB-MG),Dutra (SD-MA)
0.0255654996282,Duarte Nogueira (PSDB-SP),Dutra (SD-MA)
0.0327034970084,Dutra (SD-MA),Padre João (PT-MG)
0.044280744277,Dutra (SD-MA),Laudívio Carvalho (PMDB-MG)
0.0485071250073,Dutra (SD-MA),Miguel Haddad (PSDB-SP)
0.0142668014727,Dutra (SD-MA),Wlad (SD-PA)
0.0260025483746,Dutra (SD-MA),Silas Freire (PR-PI)
0.0194809301977,Dutra (SD-MA),Stefano Aguiar (PSB-MG)
0.0831890330808,Dutra (SD-MA),Jorge Tadeu (DEM-SP)
0.0916698497028,Dutra (SD-MA),Geraldo Magela Ceguinho (PSB-MG)
0.0588235294118,Dutra (SD-MA),Osmar Terra (PMDB-RS)
0.0369863360728,Dutra (SD-MA),Vanderlei Macris (PSDB-SP)
0.0303169531295,Dutra (SD-MA),Luizianne Lins (PT-CE)
0.0271163072273,Daniel Almeida (PC do B-BA),Dutra (SD-MA)
0.0134122507115,Dutra (SD-MA),Jorge Solla (PT-BA)
0.0258543844998,Ana Perugini (PT-SP),Dutra (SD-MA)
0.0475651494154,Augusto Carvalho (SD-DF),Dutra (SD-MA)
0.0648203723552,Benjamin Maranhão (SD-PB),Dutra (SD-MA)
0.0588235294118,Dutra (SD-MA),Wilson Filho (PTB-PB)
0.0169808902703,Dutra (SD-MA),Eduardo Cury (PSDB-SP)
0.0731272424127,Dutra (SD-MA),Jaqueline Roriz (PMN-DF)
0.0383482494424,Dutra (SD-MA),Fraga (DEM-DF)
0.0246257616789,Dutra (SD-MA),Décio Lima (PT-SC)
0.0255654996282,Dutra (SD-MA),Marco Maia (PT-RS)
0.0487950036474,Eliziane Gama (PPS-MA),Zé Reinaldo (PSB-MA)
0.0340799088295,Eliziane Gama (PPS-MA),Rubens Pereira Júnior (PC do B-MA)
0.0253673144716,Eliziane Gama (PPS-MA),Zarattini (PT-SP)
0.027066598098,Eliziane Gama (PPS-MA),Guilherme Campos (PSD-SP)
0.0238095238095,Eliziane Gama (PPS-MA),Rodrigo Garcia (DEM-SP)
0.0321744726044,Baleia Rossi (PMDB-SP),Eliziane Gama (PPS-MA)
0.0345032779671,Benedita da Silva (PT-RJ),Eliziane Gama (PPS-MA)
0.0391930900835,Arnaldo Faria de Sá (PTB-SP),Eliziane Gama (PPS-MA)
0.0321744726044,Eliziane Gama (PPS-MA),Otavio Leite (PSDB-RJ)
0.0629940788349,Eliziane Gama (PPS-MA),Geraldo Resende (PMDB-MS)
0.0274928699614,Eliziane Gama (PPS-MA),Tereza Cristina (PSB-MS)
0.0374240594283,Eliziane Gama (PPS-MA),Marun (PMDB-MS)
0.0325300024316,Eliziane Gama (PPS-MA),Hugo Leal (PROS-RJ)
0.0436435780472,Eliziane Gama (PPS-MA),Onyx Lorenzoni (DEM-RS)
0.0212958855,Eliziane Gama (PPS-MA),Iracema Portella (PP-PI)
0.0529256124025,Eliziane Gama (PPS-MA),Esperidião Amin (PP-SC)
0.0314970394174,Eliziane Gama (PPS-MA),Luiz Fernando (PP-MG)
0.0230021853114,Duarte Nogueira (PSDB-SP),Eliziane Gama (PPS-MA)
0.0391930900835,Eliziane Gama (PPS-MA),Julio Delgado (PSB-MG)
0.017527682735,Eliziane Gama (PPS-MA),Stefano Aguiar (PSB-MG)
0.0824786098842,Eliziane Gama (PPS-MA),Geraldo Magela Ceguinho (PSB-MG)
0.058321184352,Eliziane Gama (PPS-MA),Mauro Benevides (PMDB-CE)
0.0162650012158,Bruno Covas (PSDB-SP),Eliziane Gama (PPS-MA)
0.054554472559,Efraim Filho (DEM-PB),Eliziane Gama (PPS-MA)
0.0296956935458,Edio Lopes (PMDB-RR),Eliziane Gama (PPS-MA)
0.0345032779671,Eliziane Gama (PPS-MA),Fraga (DEM-DF)
0.0221566698015,Décio Lima (PT-SC),Eliziane Gama (PPS-MA)
0.0302613766334,Eliziane Gama (PPS-MA),Osmar Serraglio (PMDB-PR)
0.0230021853114,Eliziane Gama (PPS-MA),Marco Maia (PT-RS)
0.0349215147885,Rubens Pereira Júnior (PC do B-MA),Zé Reinaldo (PSB-MA)
0.028171808491,Ricardo Izar (PSD-SP),Zé Reinaldo (PSB-MA)
0.0175709209943,Guilherme Mussi (PP-SP),Rubens Pereira Júnior (PC do B-MA)
0.0181548310533,Rubens Pereira Júnior (PC do B-MA),Zarattini (PT-SP)
0.0193709711057,Guilherme Campos (PSD-SP),Rubens Pereira Júnior (PC do B-MA)
0.0227802844501,Jefferson Campos (PSD-SP),Rubens Pereira Júnior (PC do B-MA)
0.0170399544148,Rodrigo Garcia (DEM-SP),Rubens Pereira Júnior (PC do B-MA)
0.0196760445367,Ricardo Izar (PSD-SP),Rubens Pereira Júnior (PC do B-MA)
0.0141976147171,Rubens Pereira Júnior (PC do B-MA),Walter Ihoshi (PSD-SP)
0.0433148081824,Professor Victório Galli (PSC-MT),Rubens Pereira Júnior (PC do B-MA)
0.0433148081824,Rubens Pereira Júnior (PC do B-MA),Veneziano (PMDB-PB)
0.0230265649529,Baleia Rossi (PMDB-SP),Rubens Pereira Júnior (PC do B-MA)
0.0285132974256,Missionário José Olímpio (PP-SP),Rubens Pereira Júnior (PC do B-MA)
0.0450834817334,Fátima Pelaes (PMDB-AP),Rubens Pereira Júnior (PC do B-MA)
0.0238162754115,Goulart (PSD-SP),Rubens Pereira Júnior (PC do B-MA)
0.0172465068582,Busato (PTB-RS),Rubens Pereira Júnior (PC do B-MA)
0.0253347295969,Ronaldo Nogueira (PTB-RS),Rubens Pereira Júnior (PC do B-MA)
0.0340799088295,Rubens Pereira Júnior (PC do B-MA),Sérgio Moraes (PTB-RS)
0.0450834817334,Lázaro Botelho (PP-TO),Rubens Pereira Júnior (PC do B-MA)
0.0166481789553,Rubens Pereira Júnior (PC do B-MA),Ságuas Moraes (PT-MT)
0.0246932399162,Carlos Bezerra (PMDB-MT),Rubens Pereira Júnior (PC do B-MA)
0.0403238919273,Rubens Pereira Júnior (PC do B-MA),Valtenir Pereira (PROS-MT)
0.0901669634667,Rubens Pereira Júnior (PC do B-MA),Vinícius Gurgel (PR-AP)
0.0306281945916,Fabio Garcia (PSB-MT),Rubens Pereira Júnior (PC do B-MA)
0.0147570334025,Adilton Sachetti (PSB-MT),Rubens Pereira Júnior (PC do B-MA)
0.0493864798325,Remidio da Amatur (PR-RR),Rubens Pereira Júnior (PC do B-MA)
0.0433148081824,Chico Dangelo (PT-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0612563891832,Luiz Sérgio (PT-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0253347295969,Jandira Feghali (PC do B-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0300556544889,Glauber (PSB-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0212525571021,Jarbas (PMDB-PE),Rubens Pereira Júnior (PC do B-MA)
0.0403238919273,Elizeu Dionizio (SD-MS),Rubens Pereira Júnior (PC do B-MA)
0.0122324731013,Mandetta (DEM-MS),Rubens Pereira Júnior (PC do B-MA)
0.0332963579106,Fábio Trad (PMDB-MS),Rubens Pereira Júnior (PC do B-MA)
0.0450834817334,Geraldo Resende (PMDB-MS),Rubens Pereira Júnior (PC do B-MA)
0.0196760445367,Rubens Pereira Júnior (PC do B-MA),Tereza Cristina (PSB-MS)
0.0267835792003,Marun (PMDB-MS),Rubens Pereira Júnior (PC do B-MA)
0.0590281336101,Marçal Filho (PMDB-MS),Rubens Pereira Júnior (PC do B-MA)
0.0285132974256,Jácome (PMN-RN),Rubens Pereira Júnior (PC do B-MA)
0.0318788356532,Felipe Maia (DEM-RN),Rubens Pereira Júnior (PC do B-MA)
0.0450834817334,Fabio Faria (PSD-RN),Rubens Pereira Júnior (PC do B-MA)
0.0164621599442,Júlio César (PSD-PI),Rubens Pereira Júnior (PC do B-MA)
0.069843029577,Betinho Rosado (PP-RN),Rubens Pereira Júnior (PC do B-MA)
0.0196760445367,Pauderney (DEM-AM),Rubens Pereira Júnior (PC do B-MA)
0.0403238919273,Alfredo Nascimento (PR-AM),Rubens Pereira Júnior (PC do B-MA)
0.0325644804513,Rosangela Gomes (PRB-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0552157630374,Fernando Jordão (PMDB-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0780868809443,Jair Bolsonaro (PP-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0332963579106,Rubens Pereira Júnior (PC do B-MA),Simão Sessim (PP-RJ)
0.0253347295969,Marco Antônio Cabral (PMDB-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0417391935565,Cristiane Brasil (PTB-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0325644804513,Laura Carneiro (PTB-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0267835792003,Alexandre Serfiotis (PSD-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0253347295969,Indio da Costa (PSD-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0318788356532,Dagoberto Nogueira (PDT-MS),Rubens Pereira Júnior (PC do B-MA)
0.0349215147885,Betinho Rosado Segundo (PP-RN),Rubens Pereira Júnior (PC do B-MA)
0.0290007395283,Márcio Biolchi (PMDB-RS),Rubens Pereira Júnior (PC do B-MA)
0.069843029577,Rubens Pereira Júnior (PC do B-MA),Zoinho (PR-RJ)
0.0325644804513,Marcos Soares (PR-RJ),Rubens Pereira Júnior (PC do B-MA)
0.035828718195,Miro Teixeira (PROS-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0390434404722,Miguel Lombardi (PR-SP),Rubens Pereira Júnior (PC do B-MA)
0.0332963579106,Benito Gama (PTB-BA),Rubens Pereira Júnior (PC do B-MA)
0.0116083043009,Amauri Teixeira (PT-BA),Rubens Pereira Júnior (PC do B-MA)
0.0163714586482,Davidson Magalhães (PC do B-BA),Rubens Pereira Júnior (PC do B-MA)
0.0306281945916,José Rocha (PR-BA),Rubens Pereira Júnior (PC do B-MA)
0.029514066805,Cacá Leão (PP-BA),Rubens Pereira Júnior (PC do B-MA)
0.0378777009539,Mário Negromonte Jr (PP-BA),Rubens Pereira Júnior (PC do B-MA)
0.0552157630374,Roberto Britto (PP-BA),Rubens Pereira Júnior (PC do B-MA)
0.0306281945916,Luci (PT-SC),Rubens Pereira Júnior (PC do B-MA)
0.0251696807416,Merlong Solano (PT-PI),Rubens Pereira Júnior (PC do B-MA)
0.0206857200946,Pompeo de Mattos (PDT-RS),Rubens Pereira Júnior (PC do B-MA)
0.0201619459636,Mario Heringer (PDT-MG),Rubens Pereira Júnior (PC do B-MA)
0.0325644804513,Marcos Rogerio (PDT-RO),Rubens Pereira Júnior (PC do B-MA)
0.0590281336101,Nilton Capixaba (PTB-RO),Rubens Pereira Júnior (PC do B-MA)
0.015240998562,Iracema Portella (PP-PI),Rubens Pereira Júnior (PC do B-MA)
0.0378777009539,Esperidião Amin (PP-SC),Rubens Pereira Júnior (PC do B-MA)
0.0180333926933,Jerônimo Goergen (PP-RS),Rubens Pereira Júnior (PC do B-MA)
0.022086305215,Paulo Azi (DEM-BA),Rubens Pereira Júnior (PC do B-MA)
0.0332963579106,Covatti Filho (PP-RS),Rubens Pereira Júnior (PC do B-MA)
0.0271863623914,José Otavio Germano (PP-RS),Rubens Pereira Júnior (PC do B-MA)
0.0148233574823,Rodrigo de Castro (PSDB-MG),Rubens Pereira Júnior (PC do B-MA)
0.0323889294126,Dimas Fabiano (PP-MG),Rubens Pereira Júnior (PC do B-MA)
0.0225417408667,Rubens Pereira Júnior (PC do B-MA),Toninho Pinheiro (PP-MG)
0.0225417408667,Luiz Fernando (PP-MG),Rubens Pereira Júnior (PC do B-MA)
0.029514066805,Aelton Freitas (PR-MG),Rubens Pereira Júnior (PC do B-MA)
0.0368105086916,Lincoln Portela (PR-MG),Rubens Pereira Júnior (PC do B-MA)
0.0135419825912,Bilac Pinto (PR-MG),Rubens Pereira Júnior (PC do B-MA)
0.0186663348237,Eduardo Barbosa (PSDB-MG),Rubens Pereira Júnior (PC do B-MA)
0.0312347523777,Rubens Pereira Júnior (PC do B-MA),Vitor Penido (DEM-MG)
0.00764786202353,Diego Andrade (PSD-MG),Rubens Pereira Júnior (PC do B-MA)
0.0280496356727,Renzo Braz (PP-MG),Rubens Pereira Júnior (PC do B-MA)
0.0203320919841,Adelmo Leao (PT-MG),Rubens Pereira Júnior (PC do B-MA)
0.0290007395283,Ademir Camilo (PROS-MG),Rubens Pereira Júnior (PC do B-MA)
0.0088844149027,Gabriel Guimarães (PT-MG),Rubens Pereira Júnior (PC do B-MA)
0.0260289603148,George Hilton (PRB-MG),Rubens Pereira Júnior (PC do B-MA)
0.0141976147171,Rubens Pereira Júnior (PC do B-MA),Saraiva Felipe (PMDB-MG)
0.0285132974256,Laudívio Carvalho (PMDB-MG),Rubens Pereira Júnior (PC do B-MA)
0.0133917896001,Jô Moraes (PC do B-MG),Rubens Pereira Júnior (PC do B-MA)
0.0208695967782,Patrus Ananias (PT-MG),Rubens Pereira Júnior (PC do B-MA)
0.0129250324984,Reginaldo Lopes (PT-MG),Rubens Pereira Júnior (PC do B-MA)
0.0206857200946,Rubens Pereira Júnior (PC do B-MA),Wadson Ribeiro (PC do B-MG)
0.0138039407594,Rubens Pereira Júnior (PC do B-MA),Weliton Prado (PT-MG)
0.0243902439024,Roberto Sales (PRB-RJ),Rubens Pereira Júnior (PC do B-MA)
0.0091866918758,Rubens Pereira Júnior (PC do B-MA),Wlad (SD-PA)
0.0290007395283,Luis Tibe (PT do B-MG),Rubens Pereira Júnior (PC do B-MA)
0.0225417408667,Marcelo Alvaro Antonio (PRP-MG),Rubens Pereira Júnior (PC do B-MA)
0.0167435847734,Rubens Pereira Júnior (PC do B-MA),Silas Freire (PR-PI)
0.0125441784216,Rubens Pereira Júnior (PC do B-MA),Stefano Aguiar (PSB-MG)
0.0267835792003,Jorge Tadeu (DEM-SP),Rubens Pereira Júnior (PC do B-MA)
0.0135419825912,Lindomar Garçon (PMDB-RO),Rubens Pereira Júnior (PC do B-MA)
0.0300556544889,Marinha Raupp (PMDB-RO),Rubens Pereira Júnior (PC do B-MA)
0.0520579206295,Moroni (DEM-CE),Rubens Pereira Júnior (PC do B-MA)
0.0378777009539,Osmar Terra (PMDB-RS),Rubens Pereira Júnior (PC do B-MA)
0.0143769601176,Assis Carvalho (PT-PI),Rubens Pereira Júnior (PC do B-MA)
0.0340799088295,Dr Ubiali (PSB-SP),Rubens Pereira Júnior (PC do B-MA)
